,Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits
19773928,2016-06-10,AAPL,23.01131243952411,23.202820299177912,22.999636195752664,23.081377029418945,126851600.0,0.0,0.0
19779322,2016-06-13,AAPL,23.04867579913356,23.14910073967816,22.67733640249052,22.733386993408203,152082000.0,0.0,0.0
19781332,2016-06-14,AAPL,22.728719151740908,22.99963363523609,22.59559787121416,22.761415481567383,127727600.0,0.0,0.0
19788261,2016-06-15,AAPL,22.84549134216341,22.983284539551533,22.660989613148008,22.68667984008789,117780800.0,0.0,0.0
19791996,2016-06-16,AAPL,22.525534082004015,22.829144906012587,22.4367871524678,22.78243637084961,125307200.0,0.0,0.0
19798239,2016-06-17,AAPL,22.565238565634395,22.572244667810644,22.256957597164572,22.26396369934082,244032800.0,0.0,0.0
19806129,2016-06-20,AAPL,22.42044286269328,22.55356417091785,22.193902686177477,22.210250854492188,137647600.0,0.0,0.0
19809538,2016-06-21,AAPL,22.17287776819605,22.5021769980578,22.11215525463107,22.399417877197266,142185600.0,0.0,0.0
19812915,2016-06-22,AAPL,22.4788255114409,22.628294961906725,22.268633539905704,22.315343856811523,116876400.0,0.0,0.0
19820127,2016-06-23,AAPL,22.40642777706307,22.488168608133677,22.2452802945121,22.44379425048828,128960800.0,0.0,0.0
19823516,2016-06-24,AAPL,21.698781912277905,22.107487830368107,21.63805939125305,21.81321907043457,301245600.0,0.0,0.0
19828561,2016-06-27,AAPL,21.719798179141065,21.73147620271656,21.369478853671048,21.495594024658203,181958400.0,0.0,0.0
19834485,2016-06-28,AAPL,21.696447829214925,21.873943485059694,21.518952173370156,21.857593536376957,161779600.0,0.0,0.0
19838538,2016-06-29,AAPL,21.94634132269797,22.08179857487168,21.86693467142438,22.04676628112793,146124000.0,0.0,0.0
19843111,2016-06-30,AAPL,22.05610792773484,22.36672307911921,22.023411596010167,22.3270206451416,143345600.0,0.0,0.0
19851405,2016-07-01,AAPL,22.30132983589524,22.530205933834218,22.263963364245523,22.39474868774414,104106000.0,0.0,0.0
19853501,2016-07-05,AAPL,22.27797389855769,22.280309859678333,22.0607758415609,22.184555053710938,110820800.0,0.0,0.0
19863272,2016-07-06,AAPL,22.093472789573248,22.341033002632155,22.039758155005973,22.310670852661133,123796400.0,0.0,0.0
19865552,2016-07-07,AAPL,22.35037309896788,22.53721079235642,22.33169075508206,22.40642547607422,100558400.0,0.0,0.0
19872649,2016-07-08,AAPL,22.53487217314172,22.62829100881699,22.4321130575334,22.579246520996094,115648400.0,0.0,0.0
19874765,2016-07-11,AAPL,22.595594656135617,22.805786590695444,22.59092451617477,22.649311065673828,95179600.0,0.0,0.0
19883853,2016-07-12,AAPL,22.693688632946078,22.81746786007226,22.68201238956268,22.7520751953125,96670000.0,0.0,0.0
19888556,2016-07-13,AAPL,22.74973806646709,22.81045880054852,22.616615010985797,22.62362289428711,103568800.0,0.0,0.0
19890169,2016-07-14,AAPL,22.745067840850272,23.118741463062136,22.728719675560264,23.0720329284668,155676000.0,0.0,0.0
19896272,2016-07-15,AAPL,23.102396576308927,23.191145299177627,23.004307570648752,23.069700241088867,120548000.0,0.0,0.0
19905119,2016-07-18,AAPL,23.051012046772613,23.38498322489515,23.02765778027924,23.31492042541504,145975600.0,0.0,0.0
19906351,2016-07-19,AAPL,23.25186207612236,23.35462298744836,23.20048162045936,23.324262619018555,95119600.0,0.0,0.0
19910880,2016-07-20,AAPL,23.354625572347704,23.46205663616252,23.293903046950973,23.34528350830078,105104000.0,0.0,0.0
19917630,2016-07-21,AAPL,23.314923069811226,23.58817176059001,23.15143962218257,23.22150421142578,130808000.0,0.0,0.0
19921993,2016-07-22,AAPL,23.18179913362901,23.191141196584475,22.959929147523457,23.041671752929688,113254800.0,0.0,0.0
19929144,2016-07-25,AAPL,22.945914897604336,23.08370630482201,22.635298013848217,22.733386993408203,161531600.0,0.0,0.0
19936174,2016-07-26,AAPL,22.611949945419347,22.88052851412719,22.518531080414448,22.57691764831543,224959200.0,0.0,0.0
19938477,2016-07-27,AAPL,24.351863858977037,24.37054798443051,23.99687438444235,24.04358291625977,369379200.0,0.0,0.0
19943567,2016-07-28,AAPL,24.01556011657248,24.39390388232763,24.013224155280447,24.368213653564453,159479200.0,0.0,0.0
19951452,2016-07-29,AAPL,24.3331804304317,24.417257209407463,24.214071363246678,24.33785057067871,110934800.0,0.0,0.0
19954565,2016-08-01,AAPL,24.384562454663374,24.79093239137344,24.384562454663374,24.767578125,152671600.0,0.0,0.0
19959547,2016-08-02,AAPL,24.767580783577444,24.772250924626903,24.28881025335679,24.40091323852539,135266400.0,0.0,0.0
19967510,2016-08-03,AAPL,24.47797779588076,24.718530108033217,24.468635733626197,24.70685386657715,120810400.0,0.0,0.0
19972614,2016-08-04,AAPL,24.79139200171663,24.890012375516093,24.720947853877533,24.859487533569336,109634800.0,0.1425,0.0
19976135,2016-08-05,AAPL,24.95340638758664,25.277447262202788,24.93227422174756,25.237529754638672,162213600.0,0.0,0.0
19981215,2016-08-08,AAPL,25.24691731308856,25.446508407592773,25.16238686938248,25.446508407592773,112148800.0,0.0,0.0
19988884,2016-08-09,AAPL,25.4136402239011,25.58035611351057,25.361981425985984,25.549829483032227,105260800.0,0.0,0.0
19992700,2016-08-10,AAPL,25.526348379583297,25.57096312112642,25.303278254805463,25.35963249206543,96034000.0,0.0,0.0
19994781,2016-08-11,AAPL,25.481728994759653,25.578002516026828,25.324405807364027,25.343191146850582,109938000.0,0.0,0.0
20003654,2016-08-12,AAPL,25.307970611435294,25.462946984354986,25.307970611435294,25.40189552307129,74641600.0,0.0,0.0
20005104,2016-08-15,AAPL,25.3925088751241,25.72124524808241,25.37842076205145,25.70715713500977,103472800.0,0.0,0.0
20015233,2016-08-16,AAPL,25.742370981681532,25.883259243060117,25.643750631891457,25.68366813659668,135177600.0,0.0,0.0
20016283,2016-08-17,AAPL,25.61792489068489,25.681324975641893,25.43946771456192,25.64610290527344,101424000.0,0.0,0.0
20022478,2016-08-18,AAPL,25.648449912397677,25.73532898352619,25.599137942093243,25.61322784423828,87938800.0,0.0,0.0
20029421,2016-08-19,AAPL,25.54043639485929,25.756464254568694,25.44416464788057,25.67897605895996,101472400.0,0.0,0.0
20031808,2016-08-22,AAPL,25.561570920733185,25.617925159031675,25.324410888668183,25.479387283325195,103280800.0,0.0,0.0
20037063,2016-08-23,AAPL,25.498169800330917,25.66958291551314,25.484081689195257,25.559221267700195,85030800.0,0.0,0.0
20044103,2016-08-24,AAPL,25.49347662379993,25.535742752428227,25.28449459654585,25.36667823791504,94700400.0,0.0,0.0
20051145,2016-08-25,AAPL,25.21639514808289,25.331452228115985,25.049679275370394,25.2586612701416,100344800.0,0.0,0.0
20052864,2016-08-26,AAPL,25.221090851301007,25.347887418327403,24.96279690355077,25.110729217529297,111065200.0,0.0,0.0
20062334,2016-08-29,AAPL,25.03559229976245,25.22813757754061,24.958104107231662,25.08255386352539,99881200.0,0.0,0.0
20066447,2016-08-30,AAPL,24.843049265735864,25.007416545220146,24.772605122260327,24.890010833740234,99455600.0,0.0,0.0
20069187,2016-08-31,AAPL,24.810172593551545,25.023850029180853,24.80547536247865,24.913488388061523,118649600.0,0.0,0.0
20076590,2016-09-01,AAPL,24.92288458263225,25.077860983512757,24.800783429504072,25.061424255371094,106806000.0,0.0,0.0
20082307,2016-09-02,AAPL,25.289188283685597,25.35963242367224,25.08255488664373,25.29623413085937,107210000.0,0.0,0.0
20087161,2016-09-06,AAPL,25.336153653236007,25.430078583522185,25.244577338860967,25.2891902923584,107521600.0,0.0,0.0
20089986,2016-09-07,AAPL,25.31971261868468,25.538087283086828,25.141255460637964,25.44416236877441,169457200.0,0.0,0.0
20098553,2016-09-08,AAPL,25.18352248115553,25.18821792087777,24.711551068708623,24.77729797363281,212008000.0,0.0,0.0
20100774,2016-09-09,AAPL,24.57066449732676,24.82426123664372,24.21609878540039,24.21609878540039,186228000.0,0.0,0.0
20108711,2016-09-12,AAPL,24.10339224509424,24.824263221584317,24.07521423020521,24.758516311645508,181171200.0,0.0,0.0
20111372,2016-09-13,AAPL,25.244571253098467,25.545129524382787,25.181171179064943,25.34788703918457,248704800.0,0.0,0.0
20119557,2016-09-14,AAPL,25.53104230148482,26.54073016716212,25.50051567534659,26.2448673248291,443554800.0,0.0,0.0
20121201,2016-09-15,AAPL,26.735628222645,27.17472621965833,26.648747352972183,27.137155532836918,359934400.0,0.0,0.0
20127922,2016-09-16,AAPL,27.03149094613057,27.268649187233795,26.777894186041667,26.984527587890625,319547600.0,0.0,0.0
20133417,2016-09-19,AAPL,27.047922551393647,27.28038530838425,26.59238791581308,26.66987609863281,188092000.0,0.0,0.0
20138772,2016-09-20,AAPL,26.54542892265465,26.79667704365837,26.41863055437211,26.667530059814453,138057200.0,0.0,0.0
20146126,2016-09-21,AAPL,26.733276509906734,26.76614996133274,26.402193380125176,26.66283416748047,144012800.0,0.0,0.0
20150423,2016-09-22,AAPL,26.85068720492808,26.98922688299223,26.768503561060747,26.914087295532227,124296000.0,0.0,0.0
20157222,2016-09-23,AAPL,26.867120627034403,26.95400149212649,26.19321303879425,26.46559333801269,209924800.0,0.0,0.0
20159007,2016-09-26,AAPL,26.21434280784296,26.62526273049193,26.193210643154558,26.50550842285156,119477600.0,0.0,0.0
20166389,2016-09-27,AAPL,26.53369265945496,26.57595879021728,26.37871624950341,26.55482482910156,98429600.0,0.0,0.0
20172653,2016-09-28,AAPL,26.695713772370752,26.91878392867557,26.634662295020394,26.756763458251957,118564400.0,0.0,0.0
20173153,2016-09-29,AAPL,26.57126053632436,26.721539698352448,26.25191686914744,26.341144561767575,143548000.0,0.0,0.0
20181956,2016-09-30,AAPL,26.406889573513045,26.620568805350533,26.25191498257635,26.545429229736328,145516400.0,0.0,0.0
20183838,2016-10-03,AAPL,26.46559328643655,26.54543009583267,26.364624310460457,26.420978546142575,86807200.0,0.0,0.0
20191063,2016-10-04,AAPL,26.54777379359832,26.841288015768715,26.446804829512956,26.5336856842041,118947200.0,0.0,0.0
20196672,2016-10-05,AAPL,26.627612860647368,26.688664325667904,26.46089698323675,26.545429229736328,85812400.0,0.0,0.0
20200126,2016-10-06,AAPL,26.698055320173445,26.84833447204967,26.564212894550284,26.7426700592041,115117200.0,0.0,0.0
20207713,2016-10-07,AAPL,26.84128607688801,26.899988917081696,26.65343806314935,26.782583236694336,97433600.0,0.0,0.0
20215246,2016-10-10,AAPL,27.00800921391919,27.414233765891392,26.937566861564893,27.249866485595703,144944000.0,0.0,0.0
20219742,2016-10-11,AAPL,27.637305440707514,27.869770053383636,27.285088284922104,27.308570861816406,256164000.0,0.0,0.0
20223380,2016-10-12,AAPL,27.555117322877383,27.70304965083316,27.414230841727573,27.55276870727539,150347200.0,0.0,0.0
20226125,2016-10-13,AAPL,27.42362599478314,27.57625377628846,27.17237784669369,27.46824073791504,140769600.0,0.0,0.0
20234571,2016-10-14,AAPL,27.679565807890462,27.747661325473747,27.503457266665365,27.62086296081543,142608800.0,0.0,0.0
20239589,2016-10-17,AAPL,27.550420599455503,27.67017311754524,27.421273619395528,27.60207939147949,94499600.0,0.0,0.0
20243912,2016-10-18,AAPL,27.75001170344899,27.757055758910383,27.57859859085673,27.583295822143555,98214000.0,0.0,0.0
20247095,2016-10-19,AAPL,27.531634912048627,27.65138922010033,26.72153634977412,27.501110076904297,80138400.0,0.0,0.0
20256109,2016-10-20,AAPL,27.44006083565412,27.56216197758081,27.31561107807436,27.487022399902344,96503200.0,0.0,0.0
20258182,2016-10-21,AAPL,27.42832133729131,27.45180391241542,27.30387157159694,27.379011154174805,92770800.0,0.0,0.0
20267247,2016-10-24,AAPL,27.496419472982748,27.64669865239807,27.472938687099564,27.625566482543945,94154800.0,0.0,0.0
20272747,2016-10-25,AAPL,27.69600483567609,27.792278372786985,27.54572567798937,27.76644897460937,192516000.0,0.0,0.0
20277794,2016-10-26,AAPL,26.8412912052403,27.167678915759986,26.60647979960203,27.141849517822266,264536800.0,0.0,0.0
20279566,2016-10-27,AAPL,27.09488777329604,27.20524941984793,26.791980847058564,26.88121032714844,138248000.0,0.0,0.0
20286392,2016-10-28,AAPL,26.737973225937044,27.052619623945045,26.63935108208989,26.70275115966797,151446800.0,0.0,0.0
20294059,2016-10-31,AAPL,26.686313709095696,26.82250473951861,26.58064751315985,26.660484313964844,105677600.0,0.0,0.0
20299702,2016-11-01,AAPL,26.64170361827276,26.71449458553069,25.953706082913843,26.17912483215332,175303200.0,0.0,0.0
20301949,2016-11-02,AAPL,26.15799324837336,26.38106338677297,26.118075735854525,26.202606201171875,113326800.0,0.0,0.0
20307574,2016-11-03,AAPL,26.193167114272303,26.30645426443693,25.855662736601108,25.9217472076416,107730400.0,0.1425,0.0
20312200,2016-11-04,AAPL,25.61492277515282,26.02087227240725,25.515796074846502,25.688087463378903,123348000.0,0.0,0.0
20318125,2016-11-07,AAPL,25.98074777420642,26.08223514053795,25.83441660859666,26.05863380432129,130240000.0,0.0,0.0
20323693,2016-11-08,AAPL,26.03503103706913,26.36781582464833,25.891060543236986,26.21204376220703,97016800.0,0.0,0.0
20330611,2016-11-09,AAPL,25.933542522347437,26.273407515794467,25.50163286061938,26.16955947875977,236705600.0,0.0,0.0
20331919,2016-11-10,AAPL,26.21912242684332,26.21912242684332,24.97767455137683,25.44026756286621,228538000.0,0.0,0.0
20338226,2016-11-11,AAPL,25.28213838445796,25.695168080484677,25.14760878406449,25.5913200378418,136575600.0,0.0,0.0
20345761,2016-11-14,AAPL,25.421388121007173,25.44498945833656,24.564647151350705,24.94935417175293,204702000.0,0.0,0.0
20349386,2016-11-15,AAPL,25.15232625062372,25.414305208772387,25.055560237619723,25.27977561950684,129058000.0,0.0,0.0
20353928,2016-11-16,AAPL,25.183007211765176,26.016148536884184,25.159405877491672,25.959503173828125,235362000.0,0.0,0.0
20361798,2016-11-17,AAPL,25.917023380433125,26.04447276267821,25.685727753914215,25.95006561279297,110528000.0,0.0,0.0
20365396,2016-11-18,AAPL,25.89578163142913,26.08931547028038,25.881621189773306,25.97602653503418,113715600.0,0.0,0.0
20369564,2016-11-21,AAPL,25.9901926169932,26.43154325335657,25.96423060301102,26.370180130004883,117058400.0,0.0,0.0
20377691,2016-11-22,AAPL,26.422098873867338,26.533027137045387,26.29229062173692,26.38669776916504,103862000.0,0.0,0.0
20382912,2016-11-23,AAPL,26.28284830401667,26.318251207468883,26.039751128000084,26.252166748046875,109705600.0,0.0,0.0
20387270,2016-11-25,AAPL,26.228566307971484,26.403220169443795,26.186083179595336,26.38433837890625,45903600.0,0.0,0.0
20395298,2016-11-28,AAPL,26.299372393626744,26.54483027114858,26.28993149826052,26.332414627075195,108776000.0,0.0,0.0
20396468,2016-11-29,AAPL,26.145960182580303,26.440981401106743,25.978388346537283,26.30645179748535,114115200.0,0.0,0.0
20401576,2016-11-30,AAPL,26.339495412255552,26.481105244446884,26.02559238710919,26.084596633911133,144649200.0,0.0,0.0
20408081,2016-12-01,AAPL,26.049199274363744,26.183728904401853,25.73293552965409,25.841503143310547,148347600.0,0.0,0.0
20413470,2016-12-02,AAPL,25.76597356451736,25.983108756401904,25.690448202093748,25.93826675415039,106112000.0,0.0,0.0
20421276,2016-12-05,AAPL,25.96186501950247,25.96894524003752,25.548835348737654,25.75181007385254,137298000.0,0.0,0.0
20422246,2016-12-06,AAPL,25.8438586945887,26.04683343660866,25.770694008744275,25.95006561279297,104782000.0,0.0,0.0
20431753,2016-12-07,AAPL,25.787214442773827,26.242727263303813,25.76361310609349,26.20496368408203,119994800.0,0.0,0.0
20435844,2016-12-08,AAPL,26.16484494147258,26.53539156195852,26.103480016869767,26.46222686767578,108273200.0,0.0,0.0
20439064,2016-12-09,AAPL,26.50706869289931,27.07114917882708,26.50706869289931,26.894136428833008,137610400.0,0.0,0.0
20447920,2016-12-12,AAPL,26.73836007525064,27.141948837537534,26.549545797853384,26.740720748901367,105497600.0,0.0,0.0
20453392,2016-12-13,AAPL,26.86817371349673,27.359089492826985,26.84693304837191,27.186798095703125,174935200.0,0.0,0.0
20455997,2016-12-14,AAPL,27.151395186494995,27.425173962993217,27.137234743078448,27.186798095703125,136127200.0,0.0,0.0
20460952,2016-12-15,AAPL,27.2316355150112,27.55025984356993,27.196234412430417,27.33548355102539,186098000.0,0.0,0.0
20468745,2016-12-16,AAPL,27.48889815458009,27.49597837592645,27.29536430155732,27.37088966369629,177404400.0,0.0,0.0
20471793,2016-12-19,AAPL,27.330765017630373,27.703670450417725,27.318963449221556,27.52901840209961,111117600.0,0.0,0.0
20477115,2016-12-20,AAPL,27.55262475520944,27.73199818381916,27.53846431107365,27.60218811035156,85700000.0,0.0,0.0
20480788,2016-12-21,AAPL,27.56678210376147,27.708391921968037,27.562060756110213,27.628145217895508,95132800.0,0.0,0.0
20491289,2016-12-22,AAPL,27.46057539016208,27.49833897145713,27.293003549665286,27.44641494750977,104343600.0,0.0,0.0
20494888,2016-12-23,AAPL,27.2812022232015,27.50069808959961,27.2812022232015,27.50069808959961,56998000.0,0.0,0.0
20501157,2016-12-27,AAPL,27.500702022234773,27.802805316485664,27.493621799833107,27.675355911254883,73187600.0,0.0,0.0
20502468,2016-12-28,AAPL,27.736717973501094,27.85472647743997,27.42517559512912,27.55734634399414,83623600.0,0.0,0.0
20507694,2016-12-29,AAPL,27.48417808798439,27.63995016753368,27.472378318745864,27.550264358520508,60158000.0,0.0,0.0
20512979,2016-12-30,AAPL,27.531378055082538,27.661186299433812,27.243437082982435,27.33548355102539,122345200.0,0.0,0.0
20519482,2017-01-03,AAPL,27.330766458577568,27.455855167373368,27.085308588198405,27.41337203979492,115127600.0,0.0,0.0
20526042,2017-01-04,AAPL,27.34256797348571,27.49834005144569,27.3189666345827,27.3826904296875,84472400.0,0.0,0.0
20533647,2017-01-05,AAPL,27.3590917307422,27.58094829930489,27.33312971524372,27.521944046020508,88774400.0,0.0,0.0
20535554,2017-01-06,AAPL,27.562063612519022,27.887768208881877,27.488898922340923,27.828763961791992,127007600.0,0.0,0.0
20544506,2017-01-09,AAPL,27.83820224888164,28.18750817381032,27.83584337554653,28.083660125732425,134247600.0,0.0,0.0
20546112,2017-01-10,AAPL,28.031731833043494,28.175702313894448,27.920805381185417,28.11197853088379,97848400.0,0.0,0.0
20553144,2017-01-11,AAPL,28.0246514804244,28.30551222053933,27.99160925225398,28.263029098510746,110354400.0,0.0,0.0
20556564,2017-01-12,AAPL,28.06242157104015,28.156828730873787,27.8995692653438,28.14502716064453,108344800.0,0.0,0.0
20560655,2017-01-13,AAPL,28.11198200793029,28.232351169245455,28.04117619523511,28.095460891723636,104447600.0,0.0,0.0
20570033,2017-01-17,AAPL,27.93025146582416,28.378684134790333,27.90193057769308,28.322040557861328,137759200.0,0.0,0.0
20573439,2017-01-18,AAPL,28.32203802692752,28.440046518706385,28.253592885615777,28.319677352905277,94852000.0,0.0,0.0
20579741,2017-01-19,AAPL,28.180432892921704,28.34328341426065,28.173352670341792,28.270118713378903,102389200.0,0.0,0.0
20586599,2017-01-20,AAPL,28.42824748968657,28.42824748968657,28.25831675889955,28.322040557861328,130391600.0,0.0,0.0
20588432,2017-01-23,AAPL,28.322041516155345,28.513214720175984,28.26775681095594,28.34092330932617,88200800.0,0.0,0.0
20597670,2017-01-24,AAPL,28.21582996809751,28.34563822342575,28.2040283991283,28.314956665039062,92844000.0,0.0,0.0
20599674,2017-01-25,AAPL,28.42116251720077,28.817671090763103,28.38812028612612,28.7657470703125,129510400.0,0.0,0.0
20605513,2017-01-26,AAPL,28.71618544845506,28.897919530947508,28.699664331925444,28.77991104125977,105350400.0,0.0,0.0
20611902,2017-01-27,AAPL,28.827116144938994,28.876679498702504,28.699666749261336,28.782272338867188,82251600.0,0.0,0.0
20617751,2017-01-30,AAPL,28.54153208261586,28.706743240356445,28.47780829339208,28.706743240356445,121510000.0,0.0,0.0
20621235,2017-01-31,AAPL,28.593458562116083,28.65010213525896,28.468369846119987,28.640661239624023,196804000.0,0.0,0.0
20627235,2017-02-01,AAPL,29.98123655837273,30.797856890411317,29.97651701108541,30.38718605041504,447940000.0,0.0,0.0
20635128,2017-02-02,AAPL,30.205457837727412,30.53824088664444,30.1582533551622,30.33526611328125,134841600.0,0.0,0.0
20635935,2017-02-03,AAPL,30.28333854634956,30.49103464404828,30.247937439393358,30.465072631835938,98029200.0,0.0,0.0
20641405,2017-02-06,AAPL,30.476877229802877,30.80021937657848,30.422590725297667,30.75065422058105,107383600.0,0.0,0.0
20651508,2017-02-07,AAPL,30.809655866732623,31.17548291647337,30.78841520224447,31.04331398010254,152735200.0,0.0,0.0
20654613,2017-02-08,AAPL,31.000830438803646,31.206164050202656,30.97014708028815,31.163679122924805,92016400.0,0.0,0.0
20658393,2017-02-09,AAPL,31.20634633328743,31.39597924979536,31.080715294702177,31.38886833190918,113399600.0,0.1425,0.0
20666278,2017-02-10,AAPL,31.39835308666107,31.51213139384413,31.301165716155023,31.31775665283203,80262000.0,0.0,0.0
20669382,2017-02-13,AAPL,31.5453163473064,31.72072743131164,31.467092632153268,31.5950927734375,92141600.0,0.0,0.0
20678168,2017-02-14,AAPL,31.637767192995923,32.02177129805784,31.58561804083348,32.00518035888672,132904800.0,0.0,0.0
20681176,2017-02-15,AAPL,32.1236915341777,32.3014716986632,31.91035316662709,32.12131881713867,142492400.0,0.0,0.0
20685137,2017-02-16,AAPL,32.15925172891507,32.213769976120275,31.96250787853845,32.08340072631836,90338400.0,0.0,0.0
20689251,2017-02-17,AAPL,32.02414442439707,32.19718282226355,32.02414442439707,32.17110824584961,88792800.0,0.0,0.0
20697373,2017-02-21,AAPL,32.291991217829754,32.41525315665508,32.232731157214296,32.40340042114258,98028800.0,0.0,0.0
20700659,2017-02-22,AAPL,32.339402015083415,32.50296037865421,32.263551010164285,32.50059127807617,83347600.0,0.0,0.0
20710039,2017-02-23,AAPL,32.56459911464782,32.58830097560228,32.30859514448213,32.36311340332031,83152800.0,0.0,0.0
20711838,2017-02-24,AAPL,32.21614450763352,32.393924713134766,32.06680797758926,32.393924713134766,87106400.0,0.0,0.0
20716678,2017-02-27,AAPL,32.50770011899953,32.578812918217345,32.303845356946965,32.45792007446289,81029600.0,0.0,0.0
20726337,2017-02-28,AAPL,32.49347783495373,32.5788124694502,32.40340138272214,32.472145080566406,93931600.0,0.0,0.0
20727257,2017-03-01,AAPL,32.68548534031507,33.22119509192395,32.616745247888936,33.135860443115234,145658400.0,0.0,0.0
20732578,2017-03-02,AAPL,33.185633877145456,33.25200485554398,32.891702674989794,32.93911361694336,104844000.0,0.0,0.0
20742540,2017-03-03,AAPL,32.89643607599155,33.14532898978008,32.851397862826964,33.13347625732422,84432400.0,0.0,0.0
20746366,2017-03-06,AAPL,33.036297166639734,33.13111543302396,32.85377878562578,33.0291862487793,87000000.0,0.0,0.0
20752156,2017-03-07,AAPL,32.962813541311256,33.18089011713253,32.8988116669783,33.07185363769531,69785200.0,0.0,0.0
20756230,2017-03-08,AAPL,32.93674803098828,33.13823372707451,32.905935252383486,32.94860076904297,74828800.0,0.0,0.0
20762176,2017-03-09,AAPL,32.88696715313177,32.89881627263827,32.48636853284428,32.87274169921875,88623600.0,0.0,0.0
20764343,2017-03-10,AAPL,33.007851760929405,33.0339263306967,32.86325707711928,32.98177719116211,78451200.0,0.0,0.0
20772719,2017-03-13,AAPL,32.913040279630565,33.05052044221977,32.90592936146034,32.996002197265625,69686800.0,0.0,0.0
20776170,2017-03-14,AAPL,33.01970228502461,33.10266418913211,32.91066219594892,32.94622039794922,61236400.0,0.0,0.0
20784799,2017-03-15,AAPL,33.045780942660016,33.36341399827076,32.95570449344767,33.294673919677734,102767200.0,0.0,0.0
20790357,2017-03-16,AAPL,33.35630449118956,33.42741729005193,33.24726438400764,33.34919357299805,76928000.0,0.0,0.0
20795080,2017-03-17,AAPL,33.422675034893345,33.422675034893345,33.159560214408856,33.18326568603516,175540000.0,0.0,0.0
20801195,2017-03-20,AAPL,33.28045347566876,33.54119922739575,33.24015706257415,33.53171920776367,86168000.0,0.0,0.0
20803363,2017-03-21,AAPL,33.685791292561355,33.84934964969837,33.12163431969974,33.147708892822266,158119600.0,0.0,0.0
20810303,2017-03-22,AAPL,33.15007696791299,33.564897362349775,33.128740598748095,33.5222282409668,103440800.0,0.0,0.0
20816606,2017-03-23,AAPL,33.48430222328362,33.56015683445796,33.33022751763779,33.403709411621094,81385200.0,0.0,0.0
20822338,2017-03-24,AAPL,33.54119223448714,33.59808319126134,33.26859741928948,33.337337493896484,89582400.0,0.0,0.0
20825494,2017-03-27,AAPL,33.04104618087627,33.47483034958082,32.8585241431601,33.39423751831055,94300400.0,0.0,0.0
20831037,2017-03-28,AAPL,33.40134521537058,34.14327879876064,33.33260151178251,34.08639144897461,133499200.0,0.0,0.0
20837291,2017-03-29,AAPL,34.05793698476991,34.24994260070512,33.94178959211829,34.162235260009766,116760000.0,0.0,0.0
20840012,2017-03-30,AAPL,34.1788278978291,34.25230978301202,34.015269576901204,34.11719512939453,84829200.0,0.0,0.0
20850072,2017-03-31,AAPL,34.06742541921905,34.197798281638725,33.899125248286886,34.05320358276367,78646800.0,0.0,0.0
20855448,2017-04-03,AAPL,34.06505582280824,34.162239576154086,33.90860839018249,34.06268310546875,79942800.0,0.0,0.0
20858765,2017-04-04,AAPL,33.9560200885425,34.344766002818936,33.93705643212077,34.31632232666016,79565600.0,0.0,0.0
20863190,2017-04-05,AAPL,34.18593804797083,34.479869199057,34.08875069757785,34.13853073120117,110871600.0,0.0,0.0
20869261,2017-04-06,AAPL,34.20253648249238,34.257058344834284,34.00342353822263,34.05320358276367,84596000.0,0.0,0.0
20876509,2017-04-07,AAPL,34.069797704884046,34.17646510521911,33.96076120390067,33.977352142333984,66688800.0,0.0,0.0
20879731,2017-04-10,AAPL,34.03898287330361,34.10535385692433,33.87305179730446,33.93705368041992,75733600.0,0.0,0.0
20887644,2017-04-11,AAPL,33.88253217311971,33.97971953869438,33.199855130766665,33.5720100402832,121517600.0,0.0,0.0
20891718,2017-04-12,AAPL,33.5649049844399,33.69527424445322,33.425048470819455,33.61231231689453,81400000.0,0.0,0.0
20897307,2017-04-13,AAPL,33.63838695068904,33.749796171472035,33.434532165527344,33.434532165527344,71291600.0,0.0,0.0
20903000,2017-04-17,AAPL,33.53644595303899,33.63126420170775,33.3918512886472,33.61941146850586,66328400.0,0.0,0.0
20907043,2017-04-18,AAPL,33.519861371447405,33.66919426385842,33.448748575707995,33.4700813293457,58790000.0,0.0,0.0
20911289,2017-04-19,AAPL,33.631275873777646,33.65971954977676,33.29230639468193,33.346824645996094,69313600.0,0.0,0.0
20915338,2017-04-20,AAPL,33.47482579132966,33.8777935097569,33.4606039544477,33.764015197753906,93278400.0,0.0,0.0
20925828,2017-04-21,AAPL,33.76401314353618,33.82090048760297,33.62416026677587,33.723716735839844,69283600.0,0.0,0.0
20928590,2017-04-24,AAPL,34.01527642320556,34.12194381403522,33.939421805848404,34.0484619140625,68537200.0,0.0,0.0
20936528,2017-04-25,AAPL,34.11246612167284,34.347133674112044,34.10298248538283,34.259429931640625,75486000.0,0.0,0.0
20940948,2017-04-26,AAPL,34.24520142437692,34.276017810896256,33.98682844848226,34.05793762207031,80164800.0,0.0,0.0
20945596,2017-04-27,AAPL,34.11482364524721,34.171714592838605,33.97022898494706,34.084007263183594,56985200.0,0.0,0.0
20950792,2017-04-28,AAPL,34.15512913092569,34.20490917543117,33.960758004595654,34.05083084106445,83441600.0,0.0,0.0
20954884,2017-05-01,AAPL,34.39453898409684,34.89232129930685,34.36135349641617,34.745357513427734,134411600.0,0.0,0.0
20963278,2017-05-02,AAPL,34.972919787140775,35.10329265881703,34.806992321801665,34.9658088684082,181408800.0,0.0,0.0
